model_target,arch_target,surrogate_type,surrogate_archs,surrogate_size_ensembles,norm_type,norm_max,norm_step,n_iter,n_ensemble,n_random_init,momentum,shuffle,ghost,input_diversity,translation_invariant,adv_fail_rate,adv_sucess_rate,adv_norm_mean,adv_norm_min,adv_norm_max,limit_samples_cycle,limit_cycles,surrogate_acc_original_ex,surrogate_acc_adv_ex,target_acc_original_ex,acc_original_ex,nb_adv,time
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,5,inf,0.01568,0.001568,12,1,0,,True,False,False,False,0.224,0.776,0.015680013224482536,0.01568000763654709,0.015680015087127686,,5,0.962,0.0,1.0,0.962,2500,1888.4267859263346
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,5,inf,0.01568,0.001568,13,1,0,,True,False,False,False,0.202,0.798,0.015680013224482536,0.01568000763654709,0.015680015087127686,,5,0.962,0.0,1.0,0.962,2500,1888.4267859263346
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,5,inf,0.01568,0.001568,14,1,0,,True,False,False,False,0.1824,0.8176,0.015680013224482536,0.01568000763654709,0.015680015087127686,,5,0.962,0.0,1.0,0.962,2500,1888.4267859263346
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,5,inf,0.01568,0.001568,15,1,0,,True,False,False,False,0.172,0.8280000000000001,0.015680013224482536,0.01568000763654709,0.015680015087127686,,5,0.962,0.0,1.0,0.962,2500,1888.4267859263346
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,5,inf,0.01568,0.001568,16,1,0,,True,False,False,False,0.16,0.84,0.015680013224482536,0.01568000763654709,0.015680015087127686,,5,0.962,0.0,1.0,0.962,2500,1888.4267859263346
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,5,inf,0.01568,0.001568,17,1,0,,True,False,False,False,0.1484,0.8516,0.015680013224482536,0.01568000763654709,0.015680015087127686,,5,0.962,0.0,1.0,0.962,2500,1888.4267859263346
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,5,inf,0.01568,0.001568,18,1,0,,True,False,False,False,0.1404,0.8596,0.015680013224482536,0.01568000763654709,0.015680015087127686,,5,0.962,0.0,1.0,0.962,2500,1888.4267859263346
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,5,inf,0.01568,0.001568,19,1,0,,True,False,False,False,0.1296,0.8704000000000001,0.015680013224482536,0.01568000763654709,0.015680015087127686,,5,0.962,0.0,1.0,0.962,2500,1888.4267859263346
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,5,inf,0.01568,0.001568,20,1,0,,True,False,False,False,0.1284,0.8716,0.015680013224482536,0.01568000763654709,0.015680015087127686,,5,0.962,0.0,1.0,0.962,2500,1888.4267859263346
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,5,inf,0.01568,0.001568,21,1,0,,True,False,False,False,0.1188,0.8812,0.015680013224482536,0.01568000763654709,0.015680015087127686,,5,0.962,0.0,1.0,0.962,2500,1888.4267859263346
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,5,inf,0.01568,0.001568,22,1,0,,True,False,False,False,0.1172,0.8828,0.015680013224482536,0.01568000763654709,0.015680015087127686,,5,0.962,0.0,1.0,0.962,2500,1888.4267859263346
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,5,inf,0.01568,0.001568,23,1,0,,True,False,False,False,0.11,0.89,0.015680013224482536,0.01568000763654709,0.015680015087127686,,5,0.962,0.0,1.0,0.962,2500,1888.4267859263346
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,5,inf,0.01568,0.001568,24,1,0,,True,False,False,False,0.1068,0.8932,0.015680013224482536,0.01568000763654709,0.015680015087127686,,5,0.962,0.0,1.0,0.962,2500,1888.4267859263346
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,5,inf,0.01568,0.001568,25,1,0,,True,False,False,False,0.104,0.896,0.015680013224482536,0.01568000763654709,0.015680015087127686,,5,0.962,0.0,1.0,0.962,2500,1888.4267859263346
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,5,inf,0.01568,0.001568,26,1,0,,True,False,False,False,0.1016,0.8984,0.015680013224482536,0.01568000763654709,0.015680015087127686,,5,0.962,0.0,1.0,0.962,2500,1888.4267859263346
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,5,inf,0.01568,0.001568,27,1,0,,True,False,False,False,0.0988,0.9012,0.015680013224482536,0.01568000763654709,0.015680015087127686,,5,0.962,0.0,1.0,0.962,2500,1888.4267859263346
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,5,inf,0.01568,0.001568,28,1,0,,True,False,False,False,0.094,0.906,0.015680013224482536,0.01568000763654709,0.015680015087127686,,5,0.962,0.0,1.0,0.962,2500,1888.4267859263346
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,5,inf,0.01568,0.001568,29,1,0,,True,False,False,False,0.0888,0.9112,0.015680013224482536,0.01568000763654709,0.015680015087127686,,5,0.962,0.0,1.0,0.962,2500,1888.4267859263346
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,5,inf,0.01568,0.001568,30,1,0,,True,False,False,False,0.0884,0.9116,0.015680013224482536,0.01568000763654709,0.015680015087127686,,5,0.962,0.0,1.0,0.962,2500,1888.4267859263346
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,5,inf,0.01568,0.001568,31,1,0,,True,False,False,False,0.0832,0.9168000000000001,0.015680013224482536,0.01568000763654709,0.015680015087127686,,5,0.962,0.0,1.0,0.962,2500,1888.4267859263346
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,5,inf,0.01568,0.001568,32,1,0,,True,False,False,False,0.0848,0.9152,0.015680013224482536,0.01568000763654709,0.015680015087127686,,5,0.962,0.0,1.0,0.962,2500,1888.4267859263346
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,5,inf,0.01568,0.001568,33,1,0,,True,False,False,False,0.0828,0.9172,0.015680013224482536,0.01568000763654709,0.015680015087127686,,5,0.962,0.0,1.0,0.962,2500,1888.4267859263346
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,5,inf,0.01568,0.001568,34,1,0,,True,False,False,False,0.0832,0.9168000000000001,0.015680013224482536,0.01568000763654709,0.015680015087127686,,5,0.962,0.0,1.0,0.962,2500,1888.4267859263346
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,5,inf,0.01568,0.001568,35,1,0,,True,False,False,False,0.082,0.918,0.015680013224482536,0.01568000763654709,0.015680015087127686,,5,0.962,0.0,1.0,0.962,2500,1888.4267859263346
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,5,inf,0.01568,0.001568,36,1,0,,True,False,False,False,0.0804,0.9196,0.015680013224482536,0.01568000763654709,0.015680015087127686,,5,0.962,0.0,1.0,0.962,2500,1888.4267859263346
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,5,inf,0.01568,0.001568,37,1,0,,True,False,False,False,0.08,0.92,0.015680013224482536,0.01568000763654709,0.015680015087127686,,5,0.962,0.0,1.0,0.962,2500,1888.4267859263346
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,5,inf,0.01568,0.001568,38,1,0,,True,False,False,False,0.0744,0.9256,0.015680013224482536,0.01568000763654709,0.015680015087127686,,5,0.962,0.0,1.0,0.962,2500,1888.4267859263346
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,5,inf,0.01568,0.001568,39,1,0,,True,False,False,False,0.0732,0.9268,0.015680013224482536,0.01568000763654709,0.015680015087127686,,5,0.962,0.0,1.0,0.962,2500,1888.4267859263346
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,5,inf,0.01568,0.001568,40,1,0,,True,False,False,False,0.076,0.924,0.015680013224482536,0.01568000763654709,0.015680015087127686,,5,0.962,0.0,1.0,0.962,2500,1888.4267859263346
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,5,inf,0.01568,0.001568,41,1,0,,True,False,False,False,0.0712,0.9288,0.015680013224482536,0.01568000763654709,0.015680015087127686,,5,0.962,0.0,1.0,0.962,2500,1888.4267859263346
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,5,inf,0.01568,0.001568,42,1,0,,True,False,False,False,0.0736,0.9264,0.015680013224482536,0.01568000763654709,0.015680015087127686,,5,0.962,0.0,1.0,0.962,2500,1888.4267859263346
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,5,inf,0.01568,0.001568,43,1,0,,True,False,False,False,0.0704,0.9296,0.015680013224482536,0.01568000763654709,0.015680015087127686,,5,0.962,0.0,1.0,0.962,2500,1888.4267859263346
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,5,inf,0.01568,0.001568,44,1,0,,True,False,False,False,0.0708,0.9292,0.015680013224482536,0.01568000763654709,0.015680015087127686,,5,0.962,0.0,1.0,0.962,2500,1888.4267859263346
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,5,inf,0.01568,0.001568,45,1,0,,True,False,False,False,0.0708,0.9292,0.015680013224482536,0.01568000763654709,0.015680015087127686,,5,0.962,0.0,1.0,0.962,2500,1888.4267859263346
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,5,inf,0.01568,0.001568,46,1,0,,True,False,False,False,0.0728,0.9272,0.015680013224482536,0.01568000763654709,0.015680015087127686,,5,0.962,0.0,1.0,0.962,2500,1888.4267859263346
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,5,inf,0.01568,0.001568,47,1,0,,True,False,False,False,0.0684,0.9316,0.015680013224482536,0.01568000763654709,0.015680015087127686,,5,0.962,0.0,1.0,0.962,2500,1888.4267859263346
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,5,inf,0.01568,0.001568,48,1,0,,True,False,False,False,0.0676,0.9324,0.015680013224482536,0.01568000763654709,0.015680015087127686,,5,0.962,0.0,1.0,0.962,2500,1888.4267859263346
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,5,inf,0.01568,0.001568,49,1,0,,True,False,False,False,0.0672,0.9328,0.015680013224482536,0.01568000763654709,0.015680015087127686,,5,0.962,0.0,1.0,0.962,2500,1888.4267859263346
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,5,inf,0.01568,0.001568,50,1,0,,True,False,False,False,0.0688,0.9312,0.015680013224482536,0.01568000763654709,0.015680015087127686,,5,0.962,0.0,1.0,0.962,2500,1888.4267859263346
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,5,inf,0.01568,0.001568,51,1,0,,True,False,False,False,0.0676,0.9324,0.015680013224482536,0.01568000763654709,0.015680015087127686,,5,0.962,0.0,1.0,0.962,2500,1888.4267859263346
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,5,inf,0.01568,0.001568,52,1,0,,True,False,False,False,0.0656,0.9344,0.015680013224482536,0.01568000763654709,0.015680015087127686,,5,0.962,0.0,1.0,0.962,2500,1888.4267859263346
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,5,inf,0.01568,0.001568,53,1,0,,True,False,False,False,0.0664,0.9336,0.015680013224482536,0.01568000763654709,0.015680015087127686,,5,0.962,0.0,1.0,0.962,2500,1888.4267859263346
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,5,inf,0.01568,0.001568,54,1,0,,True,False,False,False,0.0648,0.9352,0.015680013224482536,0.01568000763654709,0.015680015087127686,,5,0.962,0.0,1.0,0.962,2500,1888.4267859263346
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,5,inf,0.01568,0.001568,55,1,0,,True,False,False,False,0.0644,0.9356,0.015680013224482536,0.01568000763654709,0.015680015087127686,,5,0.962,0.0,1.0,0.962,2500,1888.4267859263346
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,5,inf,0.01568,0.001568,56,1,0,,True,False,False,False,0.0676,0.9324,0.015680013224482536,0.01568000763654709,0.015680015087127686,,5,0.962,0.0,1.0,0.962,2500,1888.4267859263346
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,5,inf,0.01568,0.001568,57,1,0,,True,False,False,False,0.0644,0.9356,0.015680013224482536,0.01568000763654709,0.015680015087127686,,5,0.962,0.0,1.0,0.962,2500,1888.4267859263346
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,5,inf,0.01568,0.001568,58,1,0,,True,False,False,False,0.066,0.9339999999999999,0.015680013224482536,0.01568000763654709,0.015680015087127686,,5,0.962,0.0,1.0,0.962,2500,1888.4267859263346
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,5,inf,0.01568,0.001568,59,1,0,,True,False,False,False,0.0612,0.9388,0.015680013224482536,0.01568000763654709,0.015680015087127686,,5,0.962,0.0,1.0,0.962,2500,1888.4267859263346
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,5,inf,0.01568,0.001568,60,1,0,,True,False,False,False,0.0648,0.9352,0.015680013224482536,0.01568000763654709,0.015680015087127686,,5,0.962,0.0,1.0,0.962,2500,1888.4267859263346
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,5,inf,0.01568,0.001568,61,1,0,,True,False,False,False,0.0644,0.9356,0.015680013224482536,0.01568000763654709,0.015680015087127686,,5,0.962,0.0,1.0,0.962,2500,1888.4267859263346
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,5,inf,0.01568,0.001568,62,1,0,,True,False,False,False,0.0624,0.9376,0.015680013224482536,0.01568000763654709,0.015680015087127686,,5,0.962,0.0,1.0,0.962,2500,1888.4267859263346
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,5,inf,0.01568,0.001568,63,1,0,,True,False,False,False,0.0624,0.9376,0.015680013224482536,0.01568000763654709,0.015680015087127686,,5,0.962,0.0,1.0,0.962,2500,1888.4267859263346
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,5,inf,0.01568,0.001568,64,1,0,,True,False,False,False,0.0628,0.9372,0.015680013224482536,0.01568000763654709,0.015680015087127686,,5,0.962,0.0,1.0,0.962,2500,1888.4267859263346
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,5,inf,0.01568,0.001568,65,1,0,,True,False,False,False,0.0636,0.9364,0.015680013224482536,0.01568000763654709,0.015680015087127686,,5,0.962,0.0,1.0,0.962,2500,1888.4267859263346
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,5,inf,0.01568,0.001568,66,1,0,,True,False,False,False,0.0632,0.9368,0.015680013224482536,0.01568000763654709,0.015680015087127686,,5,0.962,0.0,1.0,0.962,2500,1888.4267859263346
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,5,inf,0.01568,0.001568,67,1,0,,True,False,False,False,0.0624,0.9376,0.015680013224482536,0.01568000763654709,0.015680015087127686,,5,0.962,0.0,1.0,0.962,2500,1888.4267859263346
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,5,inf,0.01568,0.001568,68,1,0,,True,False,False,False,0.0616,0.9384,0.015680013224482536,0.01568000763654709,0.015680015087127686,,5,0.962,0.0,1.0,0.962,2500,1888.4267859263346
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,5,inf,0.01568,0.001568,69,1,0,,True,False,False,False,0.0596,0.9404,0.015680013224482536,0.01568000763654709,0.015680015087127686,,5,0.962,0.0,1.0,0.962,2500,1888.4267859263346
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,5,inf,0.01568,0.001568,70,1,0,,True,False,False,False,0.0596,0.9404,0.015680013224482536,0.01568000763654709,0.015680015087127686,,5,0.962,0.0,1.0,0.962,2500,1888.4267859263346
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,5,inf,0.01568,0.001568,71,1,0,,True,False,False,False,0.0604,0.9396,0.015680013224482536,0.01568000763654709,0.015680015087127686,,5,0.962,0.0,1.0,0.962,2500,1888.4267859263346
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,5,inf,0.01568,0.001568,72,1,0,,True,False,False,False,0.06,0.94,0.015680013224482536,0.01568000763654709,0.015680015087127686,,5,0.962,0.0,1.0,0.962,2500,1888.4267859263346
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,5,inf,0.01568,0.001568,73,1,0,,True,False,False,False,0.06,0.94,0.015680013224482536,0.01568000763654709,0.015680015087127686,,5,0.962,0.0,1.0,0.962,2500,1888.4267859263346
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,5,inf,0.01568,0.001568,74,1,0,,True,False,False,False,0.058,0.942,0.015680013224482536,0.01568000763654709,0.015680015087127686,,5,0.962,0.0,1.0,0.962,2500,1888.4267859263346
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,5,inf,0.01568,0.001568,75,1,0,,True,False,False,False,0.0592,0.9408,0.015680013224482536,0.01568000763654709,0.015680015087127686,,5,0.962,0.0,1.0,0.962,2500,1888.4267859263346
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,5,inf,0.01568,0.001568,76,1,0,,True,False,False,False,0.0596,0.9404,0.015680013224482536,0.01568000763654709,0.015680015087127686,,5,0.962,0.0,1.0,0.962,2500,1888.4267859263346
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,5,inf,0.01568,0.001568,77,1,0,,True,False,False,False,0.0584,0.9416,0.015680013224482536,0.01568000763654709,0.015680015087127686,,5,0.962,0.0,1.0,0.962,2500,1888.4267859263346
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,5,inf,0.01568,0.001568,78,1,0,,True,False,False,False,0.062,0.938,0.015680013224482536,0.01568000763654709,0.015680015087127686,,5,0.962,0.0,1.0,0.962,2500,1888.4267859263346
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,5,inf,0.01568,0.001568,79,1,0,,True,False,False,False,0.0584,0.9416,0.015680013224482536,0.01568000763654709,0.015680015087127686,,5,0.962,0.0,1.0,0.962,2500,1888.4267859263346
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,5,inf,0.01568,0.001568,80,1,0,,True,False,False,False,0.0592,0.9408,0.015680013224482536,0.01568000763654709,0.015680015087127686,,5,0.962,0.0,1.0,0.962,2500,1888.4267859263346
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,5,inf,0.01568,0.001568,81,1,0,,True,False,False,False,0.058,0.942,0.015680013224482536,0.01568000763654709,0.015680015087127686,,5,0.962,0.0,1.0,0.962,2500,1888.4267859263346
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,5,inf,0.01568,0.001568,82,1,0,,True,False,False,False,0.0592,0.9408,0.015680013224482536,0.01568000763654709,0.015680015087127686,,5,0.962,0.0,1.0,0.962,2500,1888.4267859263346
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,5,inf,0.01568,0.001568,83,1,0,,True,False,False,False,0.0556,0.9444,0.015680013224482536,0.01568000763654709,0.015680015087127686,,5,0.962,0.0,1.0,0.962,2500,1888.4267859263346
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,5,inf,0.01568,0.001568,84,1,0,,True,False,False,False,0.0584,0.9416,0.015680013224482536,0.01568000763654709,0.015680015087127686,,5,0.962,0.0,1.0,0.962,2500,1888.4267859263346
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,5,inf,0.01568,0.001568,85,1,0,,True,False,False,False,0.058,0.942,0.015680013224482536,0.01568000763654709,0.015680015087127686,,5,0.962,0.0,1.0,0.962,2500,1888.4267859263346
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,5,inf,0.01568,0.001568,86,1,0,,True,False,False,False,0.0556,0.9444,0.015680013224482536,0.01568000763654709,0.015680015087127686,,5,0.962,0.0,1.0,0.962,2500,1888.4267859263346
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,5,inf,0.01568,0.001568,87,1,0,,True,False,False,False,0.0592,0.9408,0.015680013224482536,0.01568000763654709,0.015680015087127686,,5,0.962,0.0,1.0,0.962,2500,1888.4267859263346
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,5,inf,0.01568,0.001568,88,1,0,,True,False,False,False,0.0612,0.9388,0.015680013224482536,0.01568000763654709,0.015680015087127686,,5,0.962,0.0,1.0,0.962,2500,1888.4267859263346
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,5,inf,0.01568,0.001568,89,1,0,,True,False,False,False,0.0576,0.9424,0.015680013224482536,0.01568000763654709,0.015680015087127686,,5,0.962,0.0,1.0,0.962,2500,1888.4267859263346
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,5,inf,0.01568,0.001568,90,1,0,,True,False,False,False,0.0588,0.9412,0.015680013224482536,0.01568000763654709,0.015680015087127686,,5,0.962,0.0,1.0,0.962,2500,1888.4267859263346
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,5,inf,0.01568,0.001568,91,1,0,,True,False,False,False,0.056,0.944,0.015680013224482536,0.01568000763654709,0.015680015087127686,,5,0.962,0.0,1.0,0.962,2500,1888.4267859263346
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,5,inf,0.01568,0.001568,92,1,0,,True,False,False,False,0.0564,0.9436,0.015680013224482536,0.01568000763654709,0.015680015087127686,,5,0.962,0.0,1.0,0.962,2500,1888.4267859263346
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,5,inf,0.01568,0.001568,93,1,0,,True,False,False,False,0.0584,0.9416,0.015680013224482536,0.01568000763654709,0.015680015087127686,,5,0.962,0.0,1.0,0.962,2500,1888.4267859263346
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,5,inf,0.01568,0.001568,94,1,0,,True,False,False,False,0.056,0.944,0.015680013224482536,0.01568000763654709,0.015680015087127686,,5,0.962,0.0,1.0,0.962,2500,1888.4267859263346
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,5,inf,0.01568,0.001568,95,1,0,,True,False,False,False,0.0592,0.9408,0.015680013224482536,0.01568000763654709,0.015680015087127686,,5,0.962,0.0,1.0,0.962,2500,1888.4267859263346
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,5,inf,0.01568,0.001568,96,1,0,,True,False,False,False,0.058,0.942,0.015680013224482536,0.01568000763654709,0.015680015087127686,,5,0.962,0.0,1.0,0.962,2500,1888.4267859263346
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,5,inf,0.01568,0.001568,97,1,0,,True,False,False,False,0.058,0.942,0.015680013224482536,0.01568000763654709,0.015680015087127686,,5,0.962,0.0,1.0,0.962,2500,1888.4267859263346
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,5,inf,0.01568,0.001568,98,1,0,,True,False,False,False,0.058,0.942,0.015680013224482536,0.01568000763654709,0.015680015087127686,,5,0.962,0.0,1.0,0.962,2500,1888.4267859263346
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,5,inf,0.01568,0.001568,99,1,0,,True,False,False,False,0.0576,0.9424,0.015680013224482536,0.01568000763654709,0.015680015087127686,,5,0.962,0.0,1.0,0.962,2500,1888.4267859263346
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,5,inf,0.01568,0.001568,100,1,0,,True,False,False,False,0.0568,0.9432,0.015680013224482536,0.01568000763654709,0.015680015087127686,,5,0.962,0.0,1.0,0.962,2500,1888.4267859263346
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,5,inf,0.01568,0.001568,101,1,0,,True,False,False,False,0.056,0.944,0.015680013224482536,0.01568000763654709,0.015680015087127686,,5,0.962,0.0,1.0,0.962,2500,1888.4267859263346
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,5,inf,0.01568,0.001568,102,1,0,,True,False,False,False,0.0588,0.9412,0.015680013224482536,0.01568000763654709,0.015680015087127686,,5,0.962,0.0,1.0,0.962,2500,1888.4267859263346
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,5,inf,0.01568,0.001568,103,1,0,,True,False,False,False,0.0576,0.9424,0.015680013224482536,0.01568000763654709,0.015680015087127686,,5,0.962,0.0,1.0,0.962,2500,1888.4267859263346
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,5,inf,0.01568,0.001568,104,1,0,,True,False,False,False,0.0568,0.9432,0.015680013224482536,0.01568000763654709,0.015680015087127686,,5,0.962,0.0,1.0,0.962,2500,1888.4267859263346
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,5,inf,0.01568,0.001568,105,1,0,,True,False,False,False,0.0564,0.9436,0.015680013224482536,0.01568000763654709,0.015680015087127686,,5,0.962,0.0,1.0,0.962,2500,1888.4267859263346
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,5,inf,0.01568,0.001568,106,1,0,,True,False,False,False,0.056,0.944,0.015680013224482536,0.01568000763654709,0.015680015087127686,,5,0.962,0.0,1.0,0.962,2500,1888.4267859263346
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,5,inf,0.01568,0.001568,107,1,0,,True,False,False,False,0.056,0.944,0.015680013224482536,0.01568000763654709,0.015680015087127686,,5,0.962,0.0,1.0,0.962,2500,1888.4267859263346
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,5,inf,0.01568,0.001568,108,1,0,,True,False,False,False,0.0584,0.9416,0.015680013224482536,0.01568000763654709,0.015680015087127686,,5,0.962,0.0,1.0,0.962,2500,1888.4267859263346
